,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
4176,qef85c4f8laqhx6ej4.ru,18,1589,13,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4177,454da4ydbou3634jkz.biz,18,1496,8,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
4178,c8nbt7ie8gakwthjwi.cn,18,1772,12,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
4179,usgblzll2hgauar2ej.ru,18,1818,10,5,13,3,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
4180,o6x8kgjjwuiyhz43pn.com,18,1776,11,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4181,xrcsid1r5fsiys65td.com,18,1750,10,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4182,1f1mbdgjgdjhcsotwe.biz,18,1790,10,2,16,1,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4183,ffnn2jtxdih2iobu6m.com,18,1769,12,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
4184,jkyxcwdokpmsjfd2vv.biz,18,1920,11,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4185,jglmtz1r2bboc78bpn.ru,18,1714,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4186,efnfj8kpetheuxd44y.cn,18,1780,10,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,5,1,1.0,13
4187,q5e7nu8pmzk7raezxf.cn,18,1766,13,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4188,f6m7w6yqct817zlwke.net,18,1659,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4189,djrrp8cbcyud2yoxqw.biz,18,1870,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4190,tuvjhqa2l5y6wvur5f.net,18,1780,13,3,15,4,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
4191,ufth6u8ud3frltogzy.biz,18,1831,12,4,14,5,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
4192,bqbduzhftnx2rvcnty.net,18,1928,10,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4193,yyttpr54zwpwzj326a.ru,18,1757,10,1,17,2,0,0,0.0,0.05555555555555555,1,0,0,3,1,1.0,13
4194,5xcsil2c3rjsh48mhd.ru,18,1660,10,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4195,pydki1a5szf8yesfng.cn,18,1791,11,3,15,4,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
4196,tdpdk4aaq1f4ar1kdc.biz,18,1663,12,3,15,2,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
4197,w6vl6a3aamaixhnvuu.biz,18,1792,12,7,11,4,0,0,0.0,0.3888888888888889,2,0,0,3,1,1.0,13
4198,o7vapm2dnqmwqpjllb.ru,18,1848,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4199,5yexr6rsf1pty3z5ny.biz,18,1749,12,1,17,3,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4200,epe7tl46rbmm4uxqmt.com,18,1756,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4201,x8fzydd16vuqa6up2e.com,18,1703,12,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
4202,ea7742afpgg86e7kdo.net,18,1511,9,5,13,4,0,0,0.0,0.2777777777777778,0,0,0,4,1,1.0,13
4203,o2cqbslsksrsj8o4uw.biz,18,1821,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4204,2zmkvx3zwsyrn4nc6l.cn,18,1801,12,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4205,ktypqmjxsc67brhgjw.biz,18,1871,11,0,18,1,0,0,0.0,0.0,0,0,0,2,1,1.0,13
4206,mqzvogod2isciub47t.ru,18,1799,11,5,13,4,0,0,0.0,0.2777777777777778,1,0,1,3,1,1.0,13
4207,kbe44iwu2vkdttxr2f.com,18,1744,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4208,myrjyfjbqptro4uw1i.biz,18,1885,10,3,15,5,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4209,2wz8nu1qj6b1mlgk63.biz,18,1575,15,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4210,fpsfslf8nd278ao4p8.com,18,1611,10,2,16,1,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4211,52q7jcfxk4cl4krrvm.cn,18,1678,12,0,18,0,0,0,0.0,0.0,0,0,0,2,1,1.0,13
4212,g2mnwdpnf7dcqjjzyv.ru,18,1855,12,0,18,1,0,0,0.0,0.0,0,0,0,2,1,1.0,13
4213,wu7pnnpiw7pc22hoqm.cn,18,1762,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4214,rtvg1kjy7gfdgmkbm8.cn,18,1776,12,0,18,1,0,0,0.0,0.0,0,0,0,2,1,1.0,13
4215,ycudrqjwgiesi5t6gl.biz,18,1852,12,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
4216,zspipnxokw64ynqc1r.biz,18,1845,10,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4217,o24pq4okkljurceqae.com,18,1771,10,6,12,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,13
4218,e63rhocsj3q74di8xv.net,18,1625,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4219,im37itecxfed3ixtpt.com,18,1784,10,5,13,5,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
4220,44zg1eykthvc3az7ev.ru,18,1688,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4221,5nstg5xr6pjeg3648x.net,18,1593,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,4,1,1.0,13
4222,4uoac66mnrfnilxpdp.biz,18,1786,10,4,14,2,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4223,kax2oqextrxjoxozx4.net,18,1911,11,5,13,5,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
4224,qlgergkoqwpihwy5iz.net,18,1933,10,4,14,5,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4225,xpsf7osq41cd61jhzo.biz,18,1689,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4226,wcdk5ftxs7iewz4ksd.biz,18,1807,12,2,16,1,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4227,uqt85eumsb8pq1pjz6.net,18,1719,11,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4228,ss4ok2tlp61iyhxek8.biz,18,1703,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4229,nxmvqm8l4oglmttjjs.com,18,1885,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4230,e4dqf46kbn6w8eayiu.ru,18,1659,14,5,13,2,0,0,0.0,0.2777777777777778,0,0,0,2,1,1.0,13
4231,34e3gqljnrhdswlhfy.net,18,1782,10,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4232,mt3klmzrufdxcel6rv.cn,18,1869,9,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,13
4233,7dnc76zxet411d6ge7.ru,18,1495,10,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4234,ayl8nsaje21guviwne.biz,18,1783,10,6,12,5,0,0,0.0,0.3333333333333333,1,0,0,3,1,1.0,13
4235,5dglc2fg2w7whm8f2o.ru,18,1593,14,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4236,xehf4iuyils4xw4ncd.com,18,1802,11,4,14,2,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4237,73wiixrq5jwzdkh2c5.net,18,1695,13,2,16,1,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4238,eyxn7dlebep3cafg75.com,18,1687,10,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4239,6wz3dmd4sd2qzctanz.ru,18,1751,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,4,1,1.0,13
4240,q1orgcodbjxm6yxgul.ru,18,1856,10,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4241,n885b7eesf5qdhzod6.biz,18,1604,11,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4242,actoa8b4bjcsiv8itc.cn,18,1743,12,5,13,4,0,0,0.0,0.2777777777777778,2,0,0,3,1,1.0,13
4243,otkzluk8kjvpl24qi6.ru,18,1769,9,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4244,ditxfnod2bd8o68wmo.ru,18,1728,10,4,14,4,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
4245,oytrpgioeyayhazetm.cn,18,1982,7,7,11,4,0,0,0.0,0.3888888888888889,0,0,0,4,1,1.0,13
4246,lmjz6pzqkjpitwqxtm.ru,18,1969,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4247,q3g1yohlnozzo1t6dp.ru,18,1767,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4248,o7rqkpzyn2y1gkgfpg.ru,18,1815,13,1,17,3,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4249,djwwvkf8y1prsdr3bn.biz,18,1811,10,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4250,wjwglitsqmf7fd5y45.cn,18,1751,12,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4251,ahcksb5udif17wh6mp.net,18,1699,10,3,15,3,0,0,0.0,0.16666666666666666,1,0,0,2,1,1.0,13
4252,3mitzaqxqzc2lrlikr.ru,18,1873,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
4253,mxxw88bro5ynx4x15e.cn,18,1682,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4254,7lqd6i6kz4ymayd8yz.net,18,1717,13,2,16,4,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4255,f141indjpucg4etnw5.ru,18,1655,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4256,lzpa66h3nlbgkfp8tl.biz,18,1722,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4257,cg5ahtzueu84wibmtl.com,18,1792,9,5,13,3,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
4258,42oprtbrrcgabk7xo8.biz,18,1727,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4259,umz4qzfz1ygvwftkgb.cn,18,1895,12,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4260,uhbl12f1smysbmvrf6.com,18,1732,11,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4261,oslqzkoebsa7agxm1g.cn,18,1834,12,5,13,4,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
4262,tzsojrnt5u5vj1p7tg.ru,18,1792,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4263,53q2fyiwz6esnqjc84.cn,18,1642,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4264,u5vxq4c5oe61c7a2ko.cn,18,1559,15,5,13,4,0,0,0.0,0.2777777777777778,1,0,0,2,1,1.0,13
4265,flcjhds23szgxhpb4n.ru,18,1771,9,0,18,0,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4266,etqg8j8tnat2pe7jmp.biz,18,1735,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4267,kse67mjoxa7r5d8wq7.com,18,1640,13,3,15,3,0,0,0.0,0.16666666666666666,1,0,0,2,1,1.0,13
4268,2ybq85bcshtgxf1hsf.biz,18,1718,11,0,18,1,0,0,0.0,0.0,0,0,0,2,1,1.0,13
4269,sedlqr1ludphcstj55.cn,18,1783,8,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,13
4270,5b7g8ogsda4sb51z5f.com,18,1535,13,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4271,6l6uchvtp3rzi4n1o2.biz,18,1646,14,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4272,qkph6byva2xa183qkz.ru,18,1689,11,2,16,3,0,0,0.0,0.1111111111111111,1,0,0,3,1,1.0,13
4273,3535gxbw37vdk7u2n2.com,18,1461,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,4,1,1.0,13
4274,ooy3wtigooy7foa2es.biz,18,1811,11,8,10,5,0,0,0.0,0.4444444444444444,1,0,0,3,1,1.0,13
4275,tg7h2rg2ayfhu47kin.biz,18,1665,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4276,y647eh3dfqzmne32jw.cn,18,1621,11,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4277,mq2pjc7byf12l4jbds.biz,18,1643,12,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4278,mhisg4mz3t4yq4y5v8.com,18,1672,15,1,17,3,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4279,yu8qjdb6rjb1x61xq1.com,18,1637,14,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4280,aopu3fudzusmwjysch.biz,18,1934,10,5,13,5,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
4281,d4jya88dbvmvin5esd.com,18,1715,12,3,15,3,0,0,0.0,0.16666666666666666,1,0,0,2,1,1.0,13
4282,4d7gvwscqoyyr62bzg.cn,18,1768,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4283,yaxl8qufpi257ob8ga.ru,18,1674,10,5,13,5,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
4284,vn7ydt27xi22azg2ew.cn,18,1642,12,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4285,pbm4ale353ielsirko.com,18,1698,9,6,12,5,0,0,0.0,0.3333333333333333,1,0,0,3,1,1.0,13
4286,6qlm1vzgq2ccqhfsrf.net,18,1787,12,0,18,0,0,0,0.0,0.0,0,0,0,2,1,1.0,13
4287,vqv3nckzjk4n2iqi2v.net,18,1754,13,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4288,beroblfwdoit1irtvq.com,18,1898,10,5,13,4,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
4289,2dmglqqypdyylwlqmx.com,18,1948,11,0,18,2,0,0,0.0,0.0,0,0,0,2,1,1.0,13
4290,qefqy5cb2vqeenqgp2.net,18,1771,13,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4291,l7z5olxpvamnzr1lmu.biz,18,1842,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4292,ysfsfl5a7fpeysfhw2.biz,18,1794,12,2,16,3,0,0,0.0,0.1111111111111111,1,0,0,3,1,1.0,13
4293,xdncmzs85idcq2da7c.ru,18,1702,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4294,15b43lxx1thfsrntpm.biz,18,1698,10,0,18,0,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4295,ny7xq4sljclsdglq6g.com,18,1803,12,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4296,rpf253y7rkwsg18nzb.ru,18,1651,9,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4297,8czoio1x3ietdj38p6.net,18,1625,12,5,13,2,0,0,0.0,0.2777777777777778,0,0,0,3,1,1.0,13
4298,b1z7cruww38x76qkco.ru,18,1658,13,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4299,mfo2n5mf3fgwg8ts3n.net,18,1672,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4300,6mcbo628zin3rhlhq6.ru,18,1616,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4301,ril2dph55553ew41n5.ru,18,1440,9,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,5,1,1.0,13
4302,mbtnztsks2jvqtr1ho.biz,18,1889,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4303,pldgvkujdxxq4mrbl7.cn,18,1860,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4304,cw42hac16v34sm1ycw.biz,18,1556,10,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4305,pvi6jf3cmgf3swp3t3.ru,18,1676,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4306,4nw74p6817axhu3rmt.com,18,1542,11,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,4,1,1.0,13
4307,32un5hianigy2a754l.ru,18,1541,10,5,13,5,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
4308,chdbgresiuustl7qc5.com,18,1832,9,4,14,2,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
4309,nx1ckixnk45u6gxo7l.ru,18,1700,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4310,8ekz282idpevgzxl4g.cn,18,1686,10,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4311,lao82w55fslojmlq2w.net,18,1688,11,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4312,qgqvlyqrinxpof6nfo.biz,18,1940,10,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4313,fxz6sqvuozrswndvmg.net,18,1982,11,2,16,1,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4314,o1b551qhzorp4hq743.biz,18,1516,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4315,qwgqn8cnh7ff5pzo66.cn,18,1692,12,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4316,zs3jz4wpdmx8fbz5sy.ru,18,1795,13,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4317,m216sb7dbw5esd7fcb.cn,18,1570,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4318,a8dxb1zfq5tmmf1vbj.biz,18,1717,14,1,17,1,0,0,0.0,0.05555555555555555,1,0,0,2,1,1.0,13
4319,fc5q4tzdgblgg1j13y.com,18,1648,12,0,18,1,0,0,0.0,0.0,0,0,0,3,1,1.0,13
4320,tnf1h8egvomac77bhe.biz,18,1688,11,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4321,wbea2wieahzr2u18t7.net,18,1670,13,6,12,3,0,0,0.0,0.3333333333333333,2,0,0,3,1,1.0,13
4322,zofhb3yclu6ko6tlsz.cn,18,1820,11,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4323,tt5xha218jsxxkkgtg.net,18,1758,10,1,17,1,0,0,0.0,0.05555555555555555,1,0,0,3,1,1.0,13
4324,w55fe6f1sm8ot64ilu.cn,18,1576,12,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
4325,sfcbsk5wo4j3e8b1iz.ru,18,1659,13,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4326,q5rpbord3d3a36wtky.biz,18,1682,11,2,16,3,0,0,0.0,0.1111111111111111,1,0,0,4,1,1.0,13
4327,qn6k6ifbe1cls1vwof.cn,18,1714,12,3,15,3,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
4328,2i7ak5frwloil34bia.biz,18,1637,11,6,12,4,0,0,0.0,0.3333333333333333,1,1,0,3,1,1.0,13
4329,le7mg6jwmfycd7pg8v.net,18,1730,11,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4330,qbqkfxi6t41fi8dru2.com,18,1673,12,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,13
4331,dytwogpzdcqsptjeat.com,18,1979,8,3,15,3,0,0,0.0,0.16666666666666666,2,1,0,3,1,1.0,13
4332,p31hkdl2iho3vwn2jx.biz,18,1675,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4333,ho5nd4zjywjm1uktt8.cn,18,1774,13,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4334,jagjqea3f577kt1iuf.cn,18,1635,11,5,13,3,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
4335,6mw1c7oay8a5gxnrqh.cn,18,1684,13,3,15,2,0,0,0.0,0.16666666666666666,1,0,0,2,1,1.0,13
4336,mjz37nezrnlydl54jo.com,18,1759,9,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4337,j4txfmppjo83tpf84q.biz,18,1704,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4338,umbyjtysvkii2x5l4a.com,18,1818,12,4,14,5,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
4339,7hzc7nxveowxskxwe4.ru,18,1848,12,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4340,w7l8lclziybmdbp4b8.cn,18,1724,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4341,r3zfr7mr1ekm6ljztg.biz,18,1756,13,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4342,mad2ruyr2a4ivg5pdp.ru,18,1724,11,4,14,4,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
4343,rebazttrrj3ocoxqgm.cn,18,1915,10,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4344,rudd2gu6ynxxab5c3u.biz,18,1741,11,4,14,5,0,0,0.0,0.2222222222222222,0,0,0,4,1,1.0,13
4345,c16rmd8nhucoumnayk.cn,18,1783,10,4,14,3,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4346,blhwa2hsgimaiduki5.ru,18,1796,8,6,12,5,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,13
4347,a82ckypfebxsc1noh7.net,18,1706,11,3,15,4,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,13
4348,x62tlepck4haoofbk6.ru,18,1703,10,4,14,2,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4349,efomirfsdfztneeijt.net,18,1938,10,6,12,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,13
4350,y7d77hia2f5q8dcc1p.com,18,1525,15,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,2,1,1.0,13
4351,u4v1oxujb75uzfz7gw.cn,18,1736,13,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,13
4352,bwzi4vxvbwd68re42o.cn,18,1707,11,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4353,x23n8xpquuaxzsic7d.com,18,1779,13,4,14,2,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
4354,e55ggv18srj4ktx5qi.com,18,1637,12,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4355,qoqwil26yfbehzjqiq.biz,18,1858,10,4,14,5,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4356,bc1r1otqgqrwlrhxva.net,18,1859,12,2,16,2,0,0,0.0,0.1111111111111111,1,0,0,2,1,1.0,13
4357,cqyrfxepy3ekx2224d.biz,18,1684,10,2,16,4,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,13
4358,yomao53lovixugqzxc.com,18,1889,9,6,12,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,13
4359,b4a38ye5gupemkptix.ru,18,1731,12,5,13,5,0,0,0.0,0.2777777777777778,1,0,0,3,1,1.0,13
4360,c1qvk55jd88xekjjrj.cn,18,1670,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4361,vguzve37i76o3mxzzd.com,18,1734,11,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4362,y2xml3isce483va4u6.biz,18,1576,11,4,14,5,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4363,avscklnmm21oy5yk8z.ru,18,1762,12,2,16,3,0,0,0.0,0.1111111111111111,1,0,0,2,1,1.0,13
4364,rwy3tywko6dtg8wsco.cn,18,1852,11,2,16,4,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4365,8mn1s3jzr1ktf8yf48.net,18,1593,15,0,18,1,0,0,0.0,0.0,0,0,0,2,1,1.0,13
4366,cw63jmtcthmlarx6er.cn,18,1790,9,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4367,yu62qg37l4weg6a67o.ru,18,1518,11,4,14,4,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,13
4368,eoljfvzyaxeazpg852.biz,18,1800,8,5,13,3,0,0,0.0,0.2777777777777778,0,0,0,3,2,1.0,13
4369,s74vihafhcnp1duiby.net,18,1763,10,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4370,8msuq82ccxtrmg2td8.biz,18,1698,11,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,13
4371,m66pwulz2512wbo36e.biz,18,1531,10,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,13
4372,e8poj4fwo8mwrzctev.com,18,1824,11,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4373,tjzimpdkyjmb21xoy3.com,18,1813,10,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,13
4374,rtai8o7bxr4v2s6xdv.cn,18,1713,14,3,15,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
4375,kz45z3wk83l6e4rejj.biz,18,1582,13,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4376,wu1hoympv7xeweljhc.biz,18,1873,9,4,14,4,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,13
4377,6iaji1chendkmpz7yu.com,18,1773,11,5,13,4,0,0,0.0,0.2777777777777778,1,0,0,4,1,1.0,13
4378,htgcn8qkyfm65st2oc.com,18,1738,11,1,17,2,0,0,0.0,0.05555555555555555,0,0,0,2,1,1.0,13
4379,kf81ffhuvqp3t4mcwu.com,18,1745,11,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,13
4380,a2cz85m2frk46ny3z7.ru,18,1524,13,1,17,2,0,0,0.0,0.05555555555555555,1,0,0,2,1,1.0,13
4381,m5zpedxt8wu7dqympe.com,18,1836,13,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,13
